"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"DNK","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2009",4.8102441,
"DNK","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2010",6.1193357,
"DNK","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2011",5.9742932,
"DNK","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2012",6.1624336,
"DNK","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2013",5.5638957,
"DNK","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2014",5.1407766,
"DNK","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2015",4.7054577,
"DNK","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2016",4.3813686,
"DNK","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2017",3.9690759,
"DNK","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2018",3.3520598,
"FIN","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2000",8.778163,
"FIN","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2003",8.3084135,
"FIN","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2004",7.9316998,
"FIN","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2005",7.3505716,
"FIN","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2006",7.0043931,
"FIN","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2007",6.0908542,
"FIN","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2008",5.444829,
"FIN","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2009",7.7371101,
"FIN","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2010",7.4787335,
"FIN","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2011",6.9188838,
"FIN","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2012",7.0550413,
"FIN","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2013",7.5120168,
"FIN","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2014",8.0369625,
"FIN","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2015",8.1561642,
"FIN","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2016",8.3164301,
"FIN","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2017",7.9754601,
"FIN","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2018",7.0850201,
"FRA","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","1998",9.5556164,
"FRA","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","1999",9.2284851,
"FRA","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2000",7.9911046,
"FRA","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2001",6.9040999,
"FRA","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2002",6.8339744,
"FRA","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2003",6.6160731,
"FRA","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2004",6.7211485,
"FRA","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2005",6.6158795,
"FRA","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2006",6.596169,
"FRA","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2007",5.931983,
"FRA","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2008",5.5479021,
"FRA","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2009",7.0382962,
"FRA","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2010",7.1981792,
"FRA","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2011",7.3923087,
"FRA","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2012",8.3001842,
"FRA","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2013",8.4955111,
"FRA","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2014",8.7618446,
"FRA","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2015",9.1101589,
"FRA","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2016",8.9903126,
"FRA","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2017",8.5151796,
"FRA","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2018",8.2463455,
"DEU","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","1998",10.296931,
"DEU","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","1999",8.6135931,
"DEU","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2000",7.7870116,
"DEU","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2001",8.2432299,
"DEU","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2002",9.0063944,
"DEU","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2003",10.236651,
"DEU","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2004",11.212045,
"DEU","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2005",11.015853,
"DEU","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2006",9.9095736,
"DEU","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2007",8.2817068,
"DEU","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2008",7.1983204,
"DEU","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2009",7.5147748,
"DEU","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2010",6.9153972,
"DEU","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2011",5.8094506,
"DEU","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2012",5.3345251,
"DEU","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2013",5.1426649,
"DEU","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2014",4.6300397,
"DEU","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2015",4.2799125,
"DEU","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2016",3.6604199,
"DEU","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2017",3.2659097,
"DEU","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2018",2.8517847,
"GRC","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","1998",10.454619,
"GRC","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","1999",11.451715,
"GRC","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2000",11.172812,
"GRC","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2001",10.428539,
"GRC","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2002",10.531715,
"GRC","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2003",10.110439,
"GRC","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2004",10.091088,
"GRC","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2005",9.6940069,
"GRC","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2006",8.9303198,
"GRC","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2007",8.2662315,
"GRC","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2008",7.2929893,
"GRC","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2009",9.345005,
"GRC","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2010",12.814016,
"GRC","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2011",17.866428,
"GRC","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2012",24.595581,
"GRC","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2013",28.133347,
"GRC","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2014",27.647087,
"GRC","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2015",25.483932,
"GRC","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2016",24.182415,
"GRC","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2017",22.27109,
"GRC","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2018",20.34164,
"HUN","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","1998",6.1971416,
"HUN","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","1999",5.673923,
"HUN","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2000",5.3460307,
"HUN","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2001",4.5637727,
"HUN","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2002",4.4376278,
"HUN","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2003",4.7667899,
"HUN","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2004",4.9746075,
"HUN","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2005",5.9638853,
"HUN","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2006",6.0759859,
"HUN","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2007",5.8527737,
"HUN","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2008",6.3241382,
"HUN","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2009",8.2197552,
"HUN","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2010",9.4863958,
"HUN","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2011",9.5618649,
"HUN","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2012",9.4287539,
"HUN","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2013",8.7297602,
"HUN","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2014",6.4855237,
"HUN","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2015",5.7222285,
"HUN","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2016",4.2319288,
"HUN","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2017",3.3190954,
"HUN","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2018",3.0284367,
"IRL","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2000",2.5618756,
"IRL","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2001",2.4222119,
"IRL","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2002",2.8375058,
"IRL","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2003",2.9275467,
"IRL","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2004",2.9949915,
"IRL","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2005",3.0844443,
"IRL","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2006",3.2755346,
"IRL","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2007",3.5810544,
"IRL","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2008",4.7627096,
"IRL","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2009",11.294944,
"IRL","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2010",13.83743,
"IRL","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2011",15.128231,
"IRL","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2012",15.192399,
"IRL","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2013",14.015992,
"IRL","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2014",11.940937,
"IRL","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2015",9.9439573,
"IRL","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2017",7.0278854,
"IRL","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2018",5.3434896,
"ITA","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","1998",8.1161976,
"ITA","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","1999",7.8724232,
"ITA","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2000",7.2397757,
"ITA","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2001",6.6387501,
"ITA","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2002",6.3531227,
"ITA","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2003",6.0566945,
"ITA","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2004",5.4462895,
"ITA","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2005",5.1738763,
"ITA","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2006",4.5810175,
"ITA","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2007",4.1398854,
"ITA","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2008",4.6137934,
"ITA","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2009",5.5788555,
"ITA","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2010",6.0579343,
"ITA","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2011",5.95192,
"ITA","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2012",7.7408142,
"ITA","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2013",8.9431496,
"ITA","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2014",9.1109114,
"ITA","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2015",8.9350262,
"ITA","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2016",8.8056116,
"ITA","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2017",8.5385113,
"ITA","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2018",8.4729414,
"LUX","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2000",1.5821366,
"LUX","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2005",3.1753018,
"LUX","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2006",3.8438811,
"LUX","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2007",2.8371809,
"LUX","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2008",4.9362745,
"LUX","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2009",3.4045346,
"LUX","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2010",3.5998135,
"LUX","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2011",3.7412033,
"LUX","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2012",4.1798353,
"LUX","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2013",5.5287633,
"LUX","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2014",5.0836282,
"LUX","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2015",5.4443092,
"LUX","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2016",5.6593051,
"LUX","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2017",4.7665539,
"LUX","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2018",4.5373697,
"NLD","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","1998",1.7228739,
"NLD","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2000",2.2541184,
"NLD","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2001",1.6463616,
"NLD","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2002",2.0066705,
"NLD","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2003",2.849216,
"NLD","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2004",3.7947152,
"NLD","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2005",4.0861387,
"NLD","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2006",3.4646113,
"NLD","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2007",2.7111797,
"NLD","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2008",2.1168265,
"NLD","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2009",2.7433486,
"NLD","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2010",3.0748663,
"NLD","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2011",3.2062099,
"NLD","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2012",4.4570045,
"NLD","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2013",6.4286075,
"NLD","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2014",7.1093788,
"NLD","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2015",6.8343387,
"NLD","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2016",5.6952085,
"NLD","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2017",4.3765836,
"NLD","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2018",3.2880535,
"POL","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","1998",9.1092825,
"POL","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","1999",10.746585,
"POL","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2000",13.851255,
"POL","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2001",15.914673,
"POL","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2002",17.765013,
"POL","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2003",17.783504,
"POL","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2004",17.393587,
"POL","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2005",16.563189,
"POL","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2006",12.743056,
"POL","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2007",8.6975241,
"POL","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2008",6.2980733,
"POL","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2009",7.2461472,
"POL","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2010",8.8906002,
"POL","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2011",8.6709108,
"POL","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2012",9.2982969,
"POL","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2013",9.675704,
"POL","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2014",8.6190825,
"POL","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2015",7.1406136,
"POL","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2016",5.8052835,
"POL","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2017",4.6871638,
"POL","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2018",3.6463482,
"PRT","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","1998",5.0710216,
"PRT","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","1999",4.4688115,
"PRT","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2000",3.4508255,
"PRT","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2001",3.3003325,
"PRT","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2002",4.4076843,
"PRT","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2003",5.2692332,
"PRT","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2004",5.6196423,
"PRT","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2005",6.6909409,
"PRT","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2006",7.1498399,
"PRT","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2007",6.8230834,
"PRT","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2008",6.6355357,
"PRT","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2009",8.1872597,
"PRT","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2010",9.6985941,
"PRT","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2011",10.947301,
"PRT","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2012",14.465603,
"PRT","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2013",14.382465,
"PRT","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2014",12.635756,
"PRT","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2015",11.43263,
"PRT","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2016",10.506603,
"PRT","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2017",8.0271473,
"PRT","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2018",6.5582442,
"SVK","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","1998",8.8349829,
"SVK","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","1999",11.85262,
"SVK","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2000",14.2705,
"SVK","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2001",14.786127,
"SVK","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2002",14.242303,
"SVK","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2003",13.545834,
"SVK","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2004",14.58741,
"SVK","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2005",12.704205,
"SVK","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2006",9.9976339,
"SVK","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2007",8.4845533,
"SVK","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2008",7.4166827,
"SVK","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2009",9.983058,
"SVK","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2010",12.251096,
"SVK","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2011",11.567558,
"SVK","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2012",11.726933,
"SVK","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2013",12.345942,
"SVK","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2014",11.272734,
