"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"HUN","QGDP","TOT","PC_CHGPP","Q","2014-Q2",1.252579,
"HUN","QGDP","TOT","PC_CHGPP","Q","2014-Q3",0.879751,
"HUN","QGDP","TOT","PC_CHGPP","Q","2014-Q4",0.632887,
"HUN","QGDP","TOT","PC_CHGPP","Q","2015-Q1",1.731145,
"HUN","QGDP","TOT","PC_CHGPP","Q","2015-Q2",0.22179,
"HUN","QGDP","TOT","PC_CHGPP","Q","2015-Q3",0.724855,
"HUN","QGDP","TOT","PC_CHGPP","Q","2015-Q4",1.029703,
"HUN","QGDP","TOT","PC_CHGPP","Q","2016-Q1",-0.621555,
"HUN","QGDP","TOT","PC_CHGPP","Q","2016-Q2",1.379347,
"HUN","QGDP","TOT","PC_CHGPP","Q","2016-Q3",0.562895,
"HUN","QGDP","TOT","PC_CHGPP","Q","2016-Q4",0.839324,
"HUN","QGDP","TOT","PC_CHGPP","Q","2017-Q1",1.442028,
"HUN","QGDP","TOT","PC_CHGPP","Q","2017-Q2",1.247472,
"HUN","QGDP","TOT","PC_CHGPP","Q","2017-Q3",0.937032,
"HUN","QGDP","TOT","PC_CHGPP","Q","2017-Q4",1.464766,
"HUN","QGDP","TOT","PC_CHGPP","Q","2018-Q1",1.297376,
"HUN","QGDP","TOT","PC_CHGPP","Q","2018-Q2",1.122212,
"HUN","QGDP","TOT","PC_CHGPP","Q","2018-Q3",1.495751,
"HUN","QGDP","TOT","PC_CHGPP","Q","2018-Q4",1.089908,
"HUN","QGDP","TOT","PC_CHGPP","Q","2019-Q1",1.38344,
"HUN","QGDP","TOT","PC_CHGPP","Q","2019-Q2",1.112694,
"HUN","QGDP","TOT","PC_CHGPP","Q","2019-Q3",1.1,
"SVN","QGDP","TOT","PC_CHGPP","Q","2004-Q1",1.01638,
"SVN","QGDP","TOT","PC_CHGPP","Q","2004-Q2",1.22391,
"SVN","QGDP","TOT","PC_CHGPP","Q","2004-Q3",0.966401,
"SVN","QGDP","TOT","PC_CHGPP","Q","2004-Q4",0.382257,
"SVN","QGDP","TOT","PC_CHGPP","Q","2005-Q1",0.976366,
"SVN","QGDP","TOT","PC_CHGPP","Q","2005-Q2",1.684221,
"SVN","QGDP","TOT","PC_CHGPP","Q","2005-Q3",0.859682,
"SVN","QGDP","TOT","PC_CHGPP","Q","2005-Q4",1.777935,
"SVN","QGDP","TOT","PC_CHGPP","Q","2006-Q1",0.732896,
"SVN","QGDP","TOT","PC_CHGPP","Q","2006-Q2",2.141801,
"SVN","QGDP","TOT","PC_CHGPP","Q","2006-Q3",1.692266,
"SVN","QGDP","TOT","PC_CHGPP","Q","2006-Q4",2.203504,
"SVN","QGDP","TOT","PC_CHGPP","Q","2007-Q1",1.857125,
"SVN","QGDP","TOT","PC_CHGPP","Q","2007-Q2",1.269774,
"SVN","QGDP","TOT","PC_CHGPP","Q","2007-Q3",2.023937,
"SVN","QGDP","TOT","PC_CHGPP","Q","2007-Q4",0.215525,
"SVN","QGDP","TOT","PC_CHGPP","Q","2008-Q1",1.596833,
"SVN","QGDP","TOT","PC_CHGPP","Q","2008-Q2",1.620641,
"SVN","QGDP","TOT","PC_CHGPP","Q","2008-Q3",-0.541229,
"SVN","QGDP","TOT","PC_CHGPP","Q","2008-Q4",-3.726323,
"SVN","QGDP","TOT","PC_CHGPP","Q","2009-Q1",-4.414534,
"SVN","QGDP","TOT","PC_CHGPP","Q","2009-Q2",-1.089659,
"SVN","QGDP","TOT","PC_CHGPP","Q","2009-Q3",0.241036,
"SVN","QGDP","TOT","PC_CHGPP","Q","2009-Q4",-0.128156,
"SVN","QGDP","TOT","PC_CHGPP","Q","2010-Q1",-0.123615,
"SVN","QGDP","TOT","PC_CHGPP","Q","2010-Q2",1.766642,
"SVN","QGDP","TOT","PC_CHGPP","Q","2010-Q3",0.267481,
"SVN","QGDP","TOT","PC_CHGPP","Q","2010-Q4",0.528916,
"SVN","QGDP","TOT","PC_CHGPP","Q","2011-Q1",0.63852,
"SVN","QGDP","TOT","PC_CHGPP","Q","2011-Q2",-0.497138,
"SVN","QGDP","TOT","PC_CHGPP","Q","2011-Q3",-0.18055,
"SVN","QGDP","TOT","PC_CHGPP","Q","2011-Q4",0.06156,
"SVN","QGDP","TOT","PC_CHGPP","Q","2012-Q1",-0.646347,
"SVN","QGDP","TOT","PC_CHGPP","Q","2012-Q2",-1.744944,
"SVN","QGDP","TOT","PC_CHGPP","Q","2012-Q3",0.186258,
"SVN","QGDP","TOT","PC_CHGPP","Q","2012-Q4",-1.996259,
"SVN","QGDP","TOT","PC_CHGPP","Q","2013-Q1",0.187187,
"SVN","QGDP","TOT","PC_CHGPP","Q","2013-Q2",0.298645,
"SVN","QGDP","TOT","PC_CHGPP","Q","2013-Q3",0.003436,
"SVN","QGDP","TOT","PC_CHGPP","Q","2013-Q4",1.948139,
"SVN","QGDP","TOT","PC_CHGPP","Q","2014-Q1",0.064995,
"SVN","QGDP","TOT","PC_CHGPP","Q","2014-Q2",0.865181,
"SVN","QGDP","TOT","PC_CHGPP","Q","2014-Q3",0.596628,
"SVN","QGDP","TOT","PC_CHGPP","Q","2014-Q4",0.130775,
"SVN","QGDP","TOT","PC_CHGPP","Q","2015-Q1",0.482908,
"SVN","QGDP","TOT","PC_CHGPP","Q","2015-Q2",0.691067,
"SVN","QGDP","TOT","PC_CHGPP","Q","2015-Q3",0.59123,
"SVN","QGDP","TOT","PC_CHGPP","Q","2015-Q4",0.136975,
"SVN","QGDP","TOT","PC_CHGPP","Q","2016-Q1",1.085389,
"SVN","QGDP","TOT","PC_CHGPP","Q","2016-Q2",1.135218,
"SVN","QGDP","TOT","PC_CHGPP","Q","2016-Q3",0.983564,
"SVN","QGDP","TOT","PC_CHGPP","Q","2016-Q4",0.767451,
"SVN","QGDP","TOT","PC_CHGPP","Q","2017-Q1",1.738513,
"SVN","QGDP","TOT","PC_CHGPP","Q","2017-Q2",1.360664,
"SVN","QGDP","TOT","PC_CHGPP","Q","2017-Q3",0.836286,
"SVN","QGDP","TOT","PC_CHGPP","Q","2017-Q4",2.05076,
"SVN","QGDP","TOT","PC_CHGPP","Q","2018-Q1",0.298366,
"SVN","QGDP","TOT","PC_CHGPP","Q","2018-Q2",1.155529,
"SVN","QGDP","TOT","PC_CHGPP","Q","2018-Q3",1.109573,
"SVN","QGDP","TOT","PC_CHGPP","Q","2018-Q4",0.642067,
"SVN","QGDP","TOT","PC_CHGPP","Q","2019-Q1",0.595265,
"SVN","QGDP","TOT","PC_CHGPP","Q","2019-Q2",-0.005201,
"FIN","QGDP","TOT","PC_CHGPP","Q","2004-Q1",0.800225,
"FIN","QGDP","TOT","PC_CHGPP","Q","2004-Q2",1.109564,
"FIN","QGDP","TOT","PC_CHGPP","Q","2004-Q3",0.847146,
"FIN","QGDP","TOT","PC_CHGPP","Q","2004-Q4",1.985112,
"FIN","QGDP","TOT","PC_CHGPP","Q","2005-Q1",-0.145093,
"FIN","QGDP","TOT","PC_CHGPP","Q","2005-Q2",0.58792,
"FIN","QGDP","TOT","PC_CHGPP","Q","2005-Q3",0.335578,
"FIN","QGDP","TOT","PC_CHGPP","Q","2005-Q4",0.265793,
"FIN","QGDP","TOT","PC_CHGPP","Q","2006-Q1",2.774587,
"FIN","QGDP","TOT","PC_CHGPP","Q","2006-Q2",-0.07523,
"FIN","QGDP","TOT","PC_CHGPP","Q","2006-Q3",0.86257,
"FIN","QGDP","TOT","PC_CHGPP","Q","2006-Q4",1.098315,
"FIN","QGDP","TOT","PC_CHGPP","Q","2007-Q1",1.976585,
"FIN","QGDP","TOT","PC_CHGPP","Q","2007-Q2",1.317695,
"FIN","QGDP","TOT","PC_CHGPP","Q","2007-Q3",0.947345,
"FIN","QGDP","TOT","PC_CHGPP","Q","2007-Q4",1.884999,
"FIN","QGDP","TOT","PC_CHGPP","Q","2008-Q1",-0.454591,
"FIN","QGDP","TOT","PC_CHGPP","Q","2008-Q2",-0.420771,
"FIN","QGDP","TOT","PC_CHGPP","Q","2008-Q3",-0.600781,
"FIN","QGDP","TOT","PC_CHGPP","Q","2008-Q4",-1.525133,
"FIN","QGDP","TOT","PC_CHGPP","Q","2009-Q1",-6.610336,
"FIN","QGDP","TOT","PC_CHGPP","Q","2009-Q2",-0.444717,
"FIN","QGDP","TOT","PC_CHGPP","Q","2009-Q3",0.741572,
"FIN","QGDP","TOT","PC_CHGPP","Q","2009-Q4",-0.489286,
"FIN","QGDP","TOT","PC_CHGPP","Q","2010-Q1",0.750708,
"FIN","QGDP","TOT","PC_CHGPP","Q","2010-Q2",2.684154,
"FIN","QGDP","TOT","PC_CHGPP","Q","2010-Q3",-0.144279,
"FIN","QGDP","TOT","PC_CHGPP","Q","2010-Q4",2.097189,
"FIN","QGDP","TOT","PC_CHGPP","Q","2011-Q1",0.382934,
"FIN","QGDP","TOT","PC_CHGPP","Q","2011-Q2",-0.290252,
"FIN","QGDP","TOT","PC_CHGPP","Q","2011-Q3",0.295255,
"FIN","QGDP","TOT","PC_CHGPP","Q","2011-Q4",0.107803,
"FIN","QGDP","TOT","PC_CHGPP","Q","2012-Q1",-0.028993,
"FIN","QGDP","TOT","PC_CHGPP","Q","2012-Q2",-1.81257,
"FIN","QGDP","TOT","PC_CHGPP","Q","2012-Q3",-0.16667,
"FIN","QGDP","TOT","PC_CHGPP","Q","2012-Q4",-0.473373,
"FIN","QGDP","TOT","PC_CHGPP","Q","2013-Q1",-0.288772,
"FIN","QGDP","TOT","PC_CHGPP","Q","2013-Q2",0.4046,
"FIN","QGDP","TOT","PC_CHGPP","Q","2013-Q3",0.171792,
"FIN","QGDP","TOT","PC_CHGPP","Q","2013-Q4",-0.639411,
"FIN","QGDP","TOT","PC_CHGPP","Q","2014-Q1",-0.02344,
"FIN","QGDP","TOT","PC_CHGPP","Q","2014-Q2",-0.468903,
"FIN","QGDP","TOT","PC_CHGPP","Q","2014-Q3",0.520365,
"FIN","QGDP","TOT","PC_CHGPP","Q","2014-Q4",0.008521,
"FIN","QGDP","TOT","PC_CHGPP","Q","2015-Q1",-0.519757,
"FIN","QGDP","TOT","PC_CHGPP","Q","2015-Q2",0.807263,
"FIN","QGDP","TOT","PC_CHGPP","Q","2015-Q3",0.382344,
"FIN","QGDP","TOT","PC_CHGPP","Q","2015-Q4",0.545939,
"FIN","QGDP","TOT","PC_CHGPP","Q","2016-Q1",0.47142,
"FIN","QGDP","TOT","PC_CHGPP","Q","2016-Q2",1.292417,
"FIN","QGDP","TOT","PC_CHGPP","Q","2016-Q3",0.597638,
"FIN","QGDP","TOT","PC_CHGPP","Q","2016-Q4",0.191177,
"FIN","QGDP","TOT","PC_CHGPP","Q","2017-Q1",1.448532,
"FIN","QGDP","TOT","PC_CHGPP","Q","2017-Q2",0.291233,
"FIN","QGDP","TOT","PC_CHGPP","Q","2017-Q3",0.60094,
"FIN","QGDP","TOT","PC_CHGPP","Q","2017-Q4",1.158618,
"FIN","QGDP","TOT","PC_CHGPP","Q","2018-Q1",0.374517,
"FIN","QGDP","TOT","PC_CHGPP","Q","2018-Q2",0.027638,
"FIN","QGDP","TOT","PC_CHGPP","Q","2018-Q3",-0.082893,
"FIN","QGDP","TOT","PC_CHGPP","Q","2018-Q4",0.284439,
"FIN","QGDP","TOT","PC_CHGPP","Q","2019-Q1",0.287571,
"FIN","QGDP","TOT","PC_CHGPP","Q","2019-Q2",0.817032,
"FIN","QGDP","TOT","PC_CHGPP","Q","2019-Q3",0.5,
"NLD","QGDP","TOT","PC_CHGPP","Q","2004-Q1",0.905237,
"NLD","QGDP","TOT","PC_CHGPP","Q","2004-Q2",0.476796,
"NLD","QGDP","TOT","PC_CHGPP","Q","2004-Q3",0.149388,
"NLD","QGDP","TOT","PC_CHGPP","Q","2004-Q4",0.218014,
"NLD","QGDP","TOT","PC_CHGPP","Q","2005-Q1",0.322858,
"NLD","QGDP","TOT","PC_CHGPP","Q","2005-Q2",0.70347,
"NLD","QGDP","TOT","PC_CHGPP","Q","2005-Q3",1.342952,
"NLD","QGDP","TOT","PC_CHGPP","Q","2005-Q4",0.630551,
"NLD","QGDP","TOT","PC_CHGPP","Q","2006-Q1",0.623938,
"NLD","QGDP","TOT","PC_CHGPP","Q","2006-Q2",1.497031,
"NLD","QGDP","TOT","PC_CHGPP","Q","2006-Q3",0.598153,
"NLD","QGDP","TOT","PC_CHGPP","Q","2006-Q4",0.8245,
"NLD","QGDP","TOT","PC_CHGPP","Q","2007-Q1",1.145697,
"NLD","QGDP","TOT","PC_CHGPP","Q","2007-Q2",0.511647,
"NLD","QGDP","TOT","PC_CHGPP","Q","2007-Q3",1.117502,
"NLD","QGDP","TOT","PC_CHGPP","Q","2007-Q4",1.353024,
"NLD","QGDP","TOT","PC_CHGPP","Q","2008-Q1",0.327531,
"NLD","QGDP","TOT","PC_CHGPP","Q","2008-Q2",0.492587,
"NLD","QGDP","TOT","PC_CHGPP","Q","2008-Q3",-0.122148,
"NLD","QGDP","TOT","PC_CHGPP","Q","2008-Q4",-0.659941,
"NLD","QGDP","TOT","PC_CHGPP","Q","2009-Q1",-3.593641,
"NLD","QGDP","TOT","PC_CHGPP","Q","2009-Q2",0.002509,
"NLD","QGDP","TOT","PC_CHGPP","Q","2009-Q3",0.400708,
"NLD","QGDP","TOT","PC_CHGPP","Q","2009-Q4",0.602328,
"NLD","QGDP","TOT","PC_CHGPP","Q","2010-Q1",-0.181172,
"NLD","QGDP","TOT","PC_CHGPP","Q","2010-Q2",0.430196,
"NLD","QGDP","TOT","PC_CHGPP","Q","2010-Q3",0.429435,
"NLD","QGDP","TOT","PC_CHGPP","Q","2010-Q4",1.130277,
"NLD","QGDP","TOT","PC_CHGPP","Q","2011-Q1",0.59237,
"NLD","QGDP","TOT","PC_CHGPP","Q","2011-Q2",-0.094369,
"NLD","QGDP","TOT","PC_CHGPP","Q","2011-Q3",-0.008004,
"NLD","QGDP","TOT","PC_CHGPP","Q","2011-Q4",-0.596028,
"NLD","QGDP","TOT","PC_CHGPP","Q","2012-Q1",-0.216573,
"NLD","QGDP","TOT","PC_CHGPP","Q","2012-Q2",0.064111,
"NLD","QGDP","TOT","PC_CHGPP","Q","2012-Q3",-0.426776,
"NLD","QGDP","TOT","PC_CHGPP","Q","2012-Q4",-0.708357,
"NLD","QGDP","TOT","PC_CHGPP","Q","2013-Q1",0.327541,
"NLD","QGDP","TOT","PC_CHGPP","Q","2013-Q2",-0.180961,
"NLD","QGDP","TOT","PC_CHGPP","Q","2013-Q3",0.605087,
"NLD","QGDP","TOT","PC_CHGPP","Q","2013-Q4",0.633886,
"NLD","QGDP","TOT","PC_CHGPP","Q","2014-Q1",-0.099731,
"NLD","QGDP","TOT","PC_CHGPP","Q","2014-Q2",0.58558,
"NLD","QGDP","TOT","PC_CHGPP","Q","2014-Q3",0.252772,
"NLD","QGDP","TOT","PC_CHGPP","Q","2014-Q4",0.900956,
"NLD","QGDP","TOT","PC_CHGPP","Q","2015-Q1",0.58893,
"NLD","QGDP","TOT","PC_CHGPP","Q","2015-Q2",0.316151,
"NLD","QGDP","TOT","PC_CHGPP","Q","2015-Q3",0.339777,
"NLD","QGDP","TOT","PC_CHGPP","Q","2015-Q4",0.017033,
"NLD","QGDP","TOT","PC_CHGPP","Q","2016-Q1",0.906649,
"NLD","QGDP","TOT","PC_CHGPP","Q","2016-Q2",0.220317,
"NLD","QGDP","TOT","PC_CHGPP","Q","2016-Q3",1.142678,
"NLD","QGDP","TOT","PC_CHGPP","Q","2016-Q4",0.857038,
"NLD","QGDP","TOT","PC_CHGPP","Q","2017-Q1",0.503635,"P"
"NLD","QGDP","TOT","PC_CHGPP","Q","2017-Q2",0.902407,"P"
"NLD","QGDP","TOT","PC_CHGPP","Q","2017-Q3",0.687993,"P"
"NLD","QGDP","TOT","PC_CHGPP","Q","2017-Q4",0.773087,"P"
"NLD","QGDP","TOT","PC_CHGPP","Q","2018-Q1",0.612323,"P"
"NLD","QGDP","TOT","PC_CHGPP","Q","2018-Q2",0.672397,"P"
"NLD","QGDP","TOT","PC_CHGPP","Q","2018-Q3",0.264433,"P"
"NLD","QGDP","TOT","PC_CHGPP","Q","2018-Q4",0.510146,"P"
"NLD","QGDP","TOT","PC_CHGPP","Q","2019-Q1",0.430548,"P"
"NLD","QGDP","TOT","PC_CHGPP","Q","2019-Q2",0.372736,"P"
"NLD","QGDP","TOT","PC_CHGPP","Q","2019-Q3",0.440717,"P"
"SVK","QGDP","TOT","PC_CHGPP","Q","2004-Q1",1.301143,
"SVK","QGDP","TOT","PC_CHGPP","Q","2004-Q2",0.685348,
"SVK","QGDP","TOT","PC_CHGPP","Q","2004-Q3",2.302838,
"SVK","QGDP","TOT","PC_CHGPP","Q","2004-Q4",1.538492,
"SVK","QGDP","TOT","PC_CHGPP","Q","2005-Q1",1.238102,
"SVK","QGDP","TOT","PC_CHGPP","Q","2005-Q2",2.086762,
"SVK","QGDP","TOT","PC_CHGPP","Q","2005-Q3",1.63847,
"SVK","QGDP","TOT","PC_CHGPP","Q","2005-Q4",1.469999,
"SVK","QGDP","TOT","PC_CHGPP","Q","2006-Q1",2.378715,
"SVK","QGDP","TOT","PC_CHGPP","Q","2006-Q2",2.328307,
"SVK","QGDP","TOT","PC_CHGPP","Q","2006-Q3",1.914879,
"SVK","QGDP","TOT","PC_CHGPP","Q","2006-Q4",2.792749,
"SVK","QGDP","TOT","PC_CHGPP","Q","2007-Q1",2.120179,
"SVK","QGDP","TOT","PC_CHGPP","Q","2007-Q2",2.481051,
"SVK","QGDP","TOT","PC_CHGPP","Q","2007-Q3",2.372301,
"SVK","QGDP","TOT","PC_CHGPP","Q","2007-Q4",6.336449,
"SVK","QGDP","TOT","PC_CHGPP","Q","2008-Q1",-2.753379,
"SVK","QGDP","TOT","PC_CHGPP","Q","2008-Q2",1.237174,
"SVK","QGDP","TOT","PC_CHGPP","Q","2008-Q3",1.385832,
"SVK","QGDP","TOT","PC_CHGPP","Q","2008-Q4",1.154567,
"SVK","QGDP","TOT","PC_CHGPP","Q","2009-Q1",-9.413446,
"SVK","QGDP","TOT","PC_CHGPP","Q","2009-Q2",1.567797,
"SVK","QGDP","TOT","PC_CHGPP","Q","2009-Q3",1.607183,
"SVK","QGDP","TOT","PC_CHGPP","Q","2009-Q4",1.812582,
"SVK","QGDP","TOT","PC_CHGPP","Q","2010-Q1",1.567298,
"SVK","QGDP","TOT","PC_CHGPP","Q","2010-Q2",1.066622,
"SVK","QGDP","TOT","PC_CHGPP","Q","2010-Q3",1.057759,
"SVK","QGDP","TOT","PC_CHGPP","Q","2010-Q4",0.659013,
"SVK","QGDP","TOT","PC_CHGPP","Q","2011-Q1",0.453641,
"SVK","QGDP","TOT","PC_CHGPP","Q","2011-Q2",0.777667,
"SVK","QGDP","TOT","PC_CHGPP","Q","2011-Q3",0.57565,
"SVK","QGDP","TOT","PC_CHGPP","Q","2011-Q4",0.891114,
"SVK","QGDP","TOT","PC_CHGPP","Q","2012-Q1",0.477487,
"SVK","QGDP","TOT","PC_CHGPP","Q","2012-Q2",0.267522,
"SVK","QGDP","TOT","PC_CHGPP","Q","2012-Q3",0.159435,
"SVK","QGDP","TOT","PC_CHGPP","Q","2012-Q4",-0.08455,
"SVK","QGDP","TOT","PC_CHGPP","Q","2013-Q1",-0.036229,
"SVK","QGDP","TOT","PC_CHGPP","Q","2013-Q2",0.320953,
"SVK","QGDP","TOT","PC_CHGPP","Q","2013-Q3",0.46899,
"SVK","QGDP","TOT","PC_CHGPP","Q","2013-Q4",0.587101,
"SVK","QGDP","TOT","PC_CHGPP","Q","2014-Q1",0.692548,
"SVK","QGDP","TOT","PC_CHGPP","Q","2014-Q2",0.745811,
"SVK","QGDP","TOT","PC_CHGPP","Q","2014-Q3",0.911643,
"SVK","QGDP","TOT","PC_CHGPP","Q","2014-Q4",1.03431,
"SVK","QGDP","TOT","PC_CHGPP","Q","2015-Q1",1.745653,
"SVK","QGDP","TOT","PC_CHGPP","Q","2015-Q2",1.128988,
"SVK","QGDP","TOT","PC_CHGPP","Q","2015-Q3",1.088122,
"SVK","QGDP","TOT","PC_CHGPP","Q","2015-Q4",0.735321,
"SVK","QGDP","TOT","PC_CHGPP","Q","2016-Q1",0.034596,
"SVK","QGDP","TOT","PC_CHGPP","Q","2016-Q2",0.416575,
"SVK","QGDP","TOT","PC_CHGPP","Q","2016-Q3",0.462615,
"SVK","QGDP","TOT","PC_CHGPP","Q","2016-Q4",0.631689,
"SVK","QGDP","TOT","PC_CHGPP","Q","2017-Q1",0.849668,
"SVK","QGDP","TOT","PC_CHGPP","Q","2017-Q2",0.837655,
"SVK","QGDP","TOT","PC_CHGPP","Q","2017-Q3",0.841157,
"SVK","QGDP","TOT","PC_CHGPP","Q","2017-Q4",1.182674,
"SVK","QGDP","TOT","PC_CHGPP","Q","2018-Q1",0.927805,
"SVK","QGDP","TOT","PC_CHGPP","Q","2018-Q2",1.24276,
"SVK","QGDP","TOT","PC_CHGPP","Q","2018-Q3",0.96686,
"SVK","QGDP","TOT","PC_CHGPP","Q","2018-Q4",0.459962,
"SVK","QGDP","TOT","PC_CHGPP","Q","2019-Q1",0.633294,
"SVK","QGDP","TOT","PC_CHGPP","Q","2019-Q2",0.310974,
"SVK","QGDP","TOT","PC_CHGPP","Q","2019-Q3",0.368152,
"BEL","QGDP","TOT","PC_CHGPP","Q","2004-Q1",1.498522,
"BEL","QGDP","TOT","PC_CHGPP","Q","2004-Q2",0.960287,
"BEL","QGDP","TOT","PC_CHGPP","Q","2004-Q3",0.873116,
"BEL","QGDP","TOT","PC_CHGPP","Q","2004-Q4",0.355417,
"BEL","QGDP","TOT","PC_CHGPP","Q","2005-Q1",0.527327,
"BEL","QGDP","TOT","PC_CHGPP","Q","2005-Q2",0.599022,
"BEL","QGDP","TOT","PC_CHGPP","Q","2005-Q3",0.395497,
"BEL","QGDP","TOT","PC_CHGPP","Q","2005-Q4",0.766971,
"BEL","QGDP","TOT","PC_CHGPP","Q","2006-Q1",0.613711,
"BEL","QGDP","TOT","PC_CHGPP","Q","2006-Q2",0.355995,
"BEL","QGDP","TOT","PC_CHGPP","Q","2006-Q3",0.880343,
"BEL","QGDP","TOT","PC_CHGPP","Q","2006-Q4",1.135316,
"BEL","QGDP","TOT","PC_CHGPP","Q","2007-Q1",1.417259,
"BEL","QGDP","TOT","PC_CHGPP","Q","2007-Q2",0.456759,
"BEL","QGDP","TOT","PC_CHGPP","Q","2007-Q3",0.772024,
"BEL","QGDP","TOT","PC_CHGPP","Q","2007-Q4",0.40577,
"BEL","QGDP","TOT","PC_CHGPP","Q","2008-Q1",0.432923,
"BEL","QGDP","TOT","PC_CHGPP","Q","2008-Q2",0.063481,
"BEL","QGDP","TOT","PC_CHGPP","Q","2008-Q3",-0.585292,
"BEL","QGDP","TOT","PC_CHGPP","Q","2008-Q4",-2.168655,
"BEL","QGDP","TOT","PC_CHGPP","Q","2009-Q1",-0.973172,
"BEL","QGDP","TOT","PC_CHGPP","Q","2009-Q2",0.047809,
"BEL","QGDP","TOT","PC_CHGPP","Q","2009-Q3",1.263672,
"BEL","QGDP","TOT","PC_CHGPP","Q","2009-Q4",0.803272,
"BEL","QGDP","TOT","PC_CHGPP","Q","2010-Q1",0.51807,
"BEL","QGDP","TOT","PC_CHGPP","Q","2010-Q2",0.985262,
"BEL","QGDP","TOT","PC_CHGPP","Q","2010-Q3",0.416086,
"BEL","QGDP","TOT","PC_CHGPP","Q","2010-Q4",0.505195,
"BEL","QGDP","TOT","PC_CHGPP","Q","2011-Q1",0.481331,
"BEL","QGDP","TOT","PC_CHGPP","Q","2011-Q2",0.208184,
"BEL","QGDP","TOT","PC_CHGPP","Q","2011-Q3",0.285406,
"BEL","QGDP","TOT","PC_CHGPP","Q","2011-Q4",0.291633,
"BEL","QGDP","TOT","PC_CHGPP","Q","2012-Q1",0.214579,
"BEL","QGDP","TOT","PC_CHGPP","Q","2012-Q2",-0.001001,
"BEL","QGDP","TOT","PC_CHGPP","Q","2012-Q3",0.244139,
"BEL","QGDP","TOT","PC_CHGPP","Q","2012-Q4",-0.045914,
"BEL","QGDP","TOT","PC_CHGPP","Q","2013-Q1",-0.275611,
"BEL","QGDP","TOT","PC_CHGPP","Q","2013-Q2",0.583788,
"BEL","QGDP","TOT","PC_CHGPP","Q","2013-Q3",0.310608,
"BEL","QGDP","TOT","PC_CHGPP","Q","2013-Q4",0.218341,
"BEL","QGDP","TOT","PC_CHGPP","Q","2014-Q1",0.430778,
"BEL","QGDP","TOT","PC_CHGPP","Q","2014-Q2",0.264261,
"BEL","QGDP","TOT","PC_CHGPP","Q","2014-Q3",0.689397,
"BEL","QGDP","TOT","PC_CHGPP","Q","2014-Q4",0.520589,
"BEL","QGDP","TOT","PC_CHGPP","Q","2015-Q1",0.516921,
"BEL","QGDP","TOT","PC_CHGPP","Q","2015-Q2",0.668929,
"BEL","QGDP","TOT","PC_CHGPP","Q","2015-Q3",0.189167,
"BEL","QGDP","TOT","PC_CHGPP","Q","2015-Q4",0.416914,
"BEL","QGDP","TOT","PC_CHGPP","Q","2016-Q1",0.178481,
"BEL","QGDP","TOT","PC_CHGPP","Q","2016-Q2",0.670732,
"BEL","QGDP","TOT","PC_CHGPP","Q","2016-Q3",0.237545,
"BEL","QGDP","TOT","PC_CHGPP","Q","2016-Q4",0.512675,
"BEL","QGDP","TOT","PC_CHGPP","Q","2017-Q1",0.774954,
"BEL","QGDP","TOT","PC_CHGPP","Q","2017-Q2",0.318783,
"BEL","QGDP","TOT","PC_CHGPP","Q","2017-Q3",0.126365,
"BEL","QGDP","TOT","PC_CHGPP","Q","2017-Q4",0.81291,
"BEL","QGDP","TOT","PC_CHGPP","Q","2018-Q1",0.210794,
"BEL","QGDP","TOT","PC_CHGPP","Q","2018-Q2",0.277405,
"BEL","QGDP","TOT","PC_CHGPP","Q","2018-Q3",0.161219,
"BEL","QGDP","TOT","PC_CHGPP","Q","2018-Q4",0.799312,
"BEL","QGDP","TOT","PC_CHGPP","Q","2019-Q1",0.039014,
"BEL","QGDP","TOT","PC_CHGPP","Q","2019-Q2",0.338288,
"BEL","QGDP","TOT","PC_CHGPP","Q","2019-Q3",0.414882,
"LVA","QGDP","TOT","PC_CHGPP","Q","2004-Q1",3.740447,
"LVA","QGDP","TOT","PC_CHGPP","Q","2004-Q2",1.235192,
"LVA","QGDP","TOT","PC_CHGPP","Q","2004-Q3",0.421894,
"LVA","QGDP","TOT","PC_CHGPP","Q","2004-Q4",2.408732,
"LVA","QGDP","TOT","PC_CHGPP","Q","2005-Q1",2.607697,
"LVA","QGDP","TOT","PC_CHGPP","Q","2005-Q2",2.482646,
"LVA","QGDP","TOT","PC_CHGPP","Q","2005-Q3",4.779462,
"LVA","QGDP","TOT","PC_CHGPP","Q","2005-Q4",3.673694,
"LVA","QGDP","TOT","PC_CHGPP","Q","2006-Q1",-0.533647,
"LVA","QGDP","TOT","PC_CHGPP","Q","2006-Q2",4.855728,
"LVA","QGDP","TOT","PC_CHGPP","Q","2006-Q3",3.2074,
"LVA","QGDP","TOT","PC_CHGPP","Q","2006-Q4",4.435196,
"LVA","QGDP","TOT","PC_CHGPP","Q","2007-Q1",1.933467,
"LVA","QGDP","TOT","PC_CHGPP","Q","2007-Q2",2.025303,
"LVA","QGDP","TOT","PC_CHGPP","Q","2007-Q3",1.742957,
"LVA","QGDP","TOT","PC_CHGPP","Q","2007-Q4",-1.246839,
"LVA","QGDP","TOT","PC_CHGPP","Q","2008-Q1",2.00348,
"LVA","QGDP","TOT","PC_CHGPP","Q","2008-Q2",-3.557744,
"LVA","QGDP","TOT","PC_CHGPP","Q","2008-Q3",-4.104859,
