"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"FIN","HHSAV","TOT","PC_HHDI","A","2015",-0.451939939101529,
"FIN","HHSAV","TOT","PC_HHDI","A","2016",-1.34741067293343,
"FIN","HHSAV","TOT","PC_HHDI","A","2017",-1.10825935120125,
"FIN","HHSAV","TOT","PC_HHDI","A","2018",-1.17933786966763,
"FRA","HHSAV","TOT","PC_HHDI","A","1998",8.95172715074734,
"FRA","HHSAV","TOT","PC_HHDI","A","1999",8.69509194698097,
"FRA","HHSAV","TOT","PC_HHDI","A","2000",8.67369758635164,
"FRA","HHSAV","TOT","PC_HHDI","A","2001",9.37004316562427,
"FRA","HHSAV","TOT","PC_HHDI","A","2002",10.3908705553662,
"FRA","HHSAV","TOT","PC_HHDI","A","2003",9.59870818067074,
"FRA","HHSAV","TOT","PC_HHDI","A","2004",9.64876657288932,
"FRA","HHSAV","TOT","PC_HHDI","A","2005",8.50187080402661,
"FRA","HHSAV","TOT","PC_HHDI","A","2006",9.04619142592186,
"FRA","HHSAV","TOT","PC_HHDI","A","2007",9.43227066733218,
"FRA","HHSAV","TOT","PC_HHDI","A","2008",9.25110721597067,
"FRA","HHSAV","TOT","PC_HHDI","A","2009",10.5942921936619,
"FRA","HHSAV","TOT","PC_HHDI","A","2010",10.4531314479273,
"FRA","HHSAV","TOT","PC_HHDI","A","2011",9.94334367788653,
"FRA","HHSAV","TOT","PC_HHDI","A","2012",9.99733843178511,
"FRA","HHSAV","TOT","PC_HHDI","A","2013",8.5215837152381,
"FRA","HHSAV","TOT","PC_HHDI","A","2014",8.85563975396751,
"FRA","HHSAV","TOT","PC_HHDI","A","2015",8.3280675806316,
"FRA","HHSAV","TOT","PC_HHDI","A","2016",8.18294459978975,
"FRA","HHSAV","TOT","PC_HHDI","A","2017",8.12688450032761,"E"
"FRA","HHSAV","TOT","PC_HHDI","A","2018",8.37860228544106,"E"
"DEU","HHSAV","TOT","PC_HHDI","A","1998",10.4045189504373,
"DEU","HHSAV","TOT","PC_HHDI","A","1999",9.82196911554905,
"DEU","HHSAV","TOT","PC_HHDI","A","2000",9.33163308160445,
"DEU","HHSAV","TOT","PC_HHDI","A","2001",9.99270669619207,
"DEU","HHSAV","TOT","PC_HHDI","A","2002",10.0837320574163,
"DEU","HHSAV","TOT","PC_HHDI","A","2003",10.5513567411565,
"DEU","HHSAV","TOT","PC_HHDI","A","2004",10.6239696490175,
"DEU","HHSAV","TOT","PC_HHDI","A","2005",10.5626193769689,
"DEU","HHSAV","TOT","PC_HHDI","A","2006",10.6363652267293,
"DEU","HHSAV","TOT","PC_HHDI","A","2007",10.6952260899198,
"DEU","HHSAV","TOT","PC_HHDI","A","2008",10.9116352710505,
"DEU","HHSAV","TOT","PC_HHDI","A","2009",10.3742511373752,
"DEU","HHSAV","TOT","PC_HHDI","A","2010",10.3066264364387,
"DEU","HHSAV","TOT","PC_HHDI","A","2011",10.0205149624097,
"DEU","HHSAV","TOT","PC_HHDI","A","2012",9.65167700195517,
"DEU","HHSAV","TOT","PC_HHDI","A","2013",9.2887985460507,
"DEU","HHSAV","TOT","PC_HHDI","A","2014",9.83605706754546,
"DEU","HHSAV","TOT","PC_HHDI","A","2015",10.0616952353047,
"DEU","HHSAV","TOT","PC_HHDI","A","2016",10.1535691665745,
"DEU","HHSAV","TOT","PC_HHDI","A","2017",10.4224644321603,
"DEU","HHSAV","TOT","PC_HHDI","A","2018",10.9533845614096,
"GRC","HHSAV","TOT","PC_HHDI","A","1998",2.73428812498537,"E"
"GRC","HHSAV","TOT","PC_HHDI","A","1999",1.43701375593453,"E"
"GRC","HHSAV","TOT","PC_HHDI","A","2000",-1.42662465293969,"E"
"GRC","HHSAV","TOT","PC_HHDI","A","2001",-1.79998028610061,"E"
"GRC","HHSAV","TOT","PC_HHDI","A","2002",-2.01106236801461,"E"
"GRC","HHSAV","TOT","PC_HHDI","A","2003",0.930502498981779,"E"
"GRC","HHSAV","TOT","PC_HHDI","A","2004",1.15478206613015,"E"
"GRC","HHSAV","TOT","PC_HHDI","A","2005",-2.86199733941397,"E"
"GRC","HHSAV","TOT","PC_HHDI","A","2006",-0.053989702565591,"E"
"GRC","HHSAV","TOT","PC_HHDI","A","2007",-1.22884233992191,"E"
"GRC","HHSAV","TOT","PC_HHDI","A","2008",-3.84109743538045,"E"
"GRC","HHSAV","TOT","PC_HHDI","A","2009",-1.1252249780706,"E"
"GRC","HHSAV","TOT","PC_HHDI","A","2010",-6.90053518319165,"E"
"GRC","HHSAV","TOT","PC_HHDI","A","2011",-8.86342819299731,"E"
"GRC","HHSAV","TOT","PC_HHDI","A","2012",-10.9164374621667,"E"
"GRC","HHSAV","TOT","PC_HHDI","A","2013",-16.3934772485513,"E"
"GRC","HHSAV","TOT","PC_HHDI","A","2014",-13.8078263751775,"E"
"GRC","HHSAV","TOT","PC_HHDI","A","2015",-15.4660959199309,"E"
"GRC","HHSAV","TOT","PC_HHDI","A","2016",-16.9969731700776,"E"
"GRC","HHSAV","TOT","PC_HHDI","A","2017",-16.9124792091076,"E"
"HUN","HHSAV","TOT","PC_HHDI","A","1998",10.5130151145927,
"HUN","HHSAV","TOT","PC_HHDI","A","1999",6.59549737969237,
"HUN","HHSAV","TOT","PC_HHDI","A","2000",4.5000510283026,
"HUN","HHSAV","TOT","PC_HHDI","A","2001",5.28199729076913,
"HUN","HHSAV","TOT","PC_HHDI","A","2002",2.85921589093725,
"HUN","HHSAV","TOT","PC_HHDI","A","2003",1.49872183167079,
"HUN","HHSAV","TOT","PC_HHDI","A","2004",5.73523868777425,
"HUN","HHSAV","TOT","PC_HHDI","A","2005",7.46008550515391,
"HUN","HHSAV","TOT","PC_HHDI","A","2006",8.01657902437727,
"HUN","HHSAV","TOT","PC_HHDI","A","2007",3.7407275665867,
"HUN","HHSAV","TOT","PC_HHDI","A","2008",3.28943156905877,
"HUN","HHSAV","TOT","PC_HHDI","A","2009",5.56875097862142,
"HUN","HHSAV","TOT","PC_HHDI","A","2010",5.9470945216995,
"HUN","HHSAV","TOT","PC_HHDI","A","2011",6.62322064969597,
"HUN","HHSAV","TOT","PC_HHDI","A","2012",4.96917488485138,
"HUN","HHSAV","TOT","PC_HHDI","A","2013",6.84764240745345,
"HUN","HHSAV","TOT","PC_HHDI","A","2014",7.46122207753112,
"HUN","HHSAV","TOT","PC_HHDI","A","2015",7.29216092591449,
"HUN","HHSAV","TOT","PC_HHDI","A","2016",7.02223131603299,
"HUN","HHSAV","TOT","PC_HHDI","A","2017",6.64144130289979,
"HUN","HHSAV","TOT","PC_HHDI","A","2018",6.88844883553673,
"IRL","HHSAV","TOT","PC_HHDI","A","1998",2.32656071068302,
"IRL","HHSAV","TOT","PC_HHDI","A","1999",0.114187165026799,
"IRL","HHSAV","TOT","PC_HHDI","A","2000",-3.89079437960575,
"IRL","HHSAV","TOT","PC_HHDI","A","2001",1.11784203670766,
"IRL","HHSAV","TOT","PC_HHDI","A","2002",-0.569490238885928,
"IRL","HHSAV","TOT","PC_HHDI","A","2003",0.20427868322344,
"IRL","HHSAV","TOT","PC_HHDI","A","2004",0.934972317618744,
"IRL","HHSAV","TOT","PC_HHDI","A","2005",1.54042793676591,
"IRL","HHSAV","TOT","PC_HHDI","A","2006",-0.689359391671044,
"IRL","HHSAV","TOT","PC_HHDI","A","2007",-0.965899056872928,
"IRL","HHSAV","TOT","PC_HHDI","A","2008",4.78027557704559,
"IRL","HHSAV","TOT","PC_HHDI","A","2009",9.59614397047095,
"IRL","HHSAV","TOT","PC_HHDI","A","2010",8.2360331980686,
"IRL","HHSAV","TOT","PC_HHDI","A","2011",4.24613310025916,
"IRL","HHSAV","TOT","PC_HHDI","A","2012",6.97571983986472,
"IRL","HHSAV","TOT","PC_HHDI","A","2013",5.22366010730674,
"IRL","HHSAV","TOT","PC_HHDI","A","2014",3.61338275166401,
"IRL","HHSAV","TOT","PC_HHDI","A","2015",4.21316865037134,
"IRL","HHSAV","TOT","PC_HHDI","A","2016",3.78789825445714,
"IRL","HHSAV","TOT","PC_HHDI","A","2017",6.6012970626266,
"ITA","HHSAV","TOT","PC_HHDI","A","1998",9.97308889799534,
"ITA","HHSAV","TOT","PC_HHDI","A","1999",8.84645100349342,
"ITA","HHSAV","TOT","PC_HHDI","A","2000",7.36349881537993,
"ITA","HHSAV","TOT","PC_HHDI","A","2001",8.82881688756247,
"ITA","HHSAV","TOT","PC_HHDI","A","2002",9.57198316648502,
"ITA","HHSAV","TOT","PC_HHDI","A","2003",9.07514677391575,
"ITA","HHSAV","TOT","PC_HHDI","A","2004",9.48795000924976,
"ITA","HHSAV","TOT","PC_HHDI","A","2005",8.90419966465364,
"ITA","HHSAV","TOT","PC_HHDI","A","2006",8.30486287835902,
"ITA","HHSAV","TOT","PC_HHDI","A","2007",7.81496967455893,
"ITA","HHSAV","TOT","PC_HHDI","A","2008",7.38185424655532,
"ITA","HHSAV","TOT","PC_HHDI","A","2009",6.75978520347096,
"ITA","HHSAV","TOT","PC_HHDI","A","2010",3.93452869168328,
"ITA","HHSAV","TOT","PC_HHDI","A","2011",3.40733016694293,
"ITA","HHSAV","TOT","PC_HHDI","A","2012",1.47348924580735,
"ITA","HHSAV","TOT","PC_HHDI","A","2013",3.29319594165826,
"ITA","HHSAV","TOT","PC_HHDI","A","2014",3.69116202333907,
"ITA","HHSAV","TOT","PC_HHDI","A","2015",2.88627551231221,
"ITA","HHSAV","TOT","PC_HHDI","A","2016",3.00965548052122,
"ITA","HHSAV","TOT","PC_HHDI","A","2017",2.5373522018434,
"ITA","HHSAV","TOT","PC_HHDI","A","2018",2.45136777377666,
"LUX","HHSAV","TOT","PC_HHDI","A","1998",10.3323931593416,
"LUX","HHSAV","TOT","PC_HHDI","A","1999",8.15549037456593,
"LUX","HHSAV","TOT","PC_HHDI","A","2000",9.32416671781966,
"LUX","HHSAV","TOT","PC_HHDI","A","2001",10.7856955393334,
"LUX","HHSAV","TOT","PC_HHDI","A","2002",11.7148963415184,
"LUX","HHSAV","TOT","PC_HHDI","A","2003",10.8946177258656,
"LUX","HHSAV","TOT","PC_HHDI","A","2004",11.5335305306731,
"LUX","HHSAV","TOT","PC_HHDI","A","2005",10.6867852813002,
"LUX","HHSAV","TOT","PC_HHDI","A","2006",9.61901080087417,
"LUX","HHSAV","TOT","PC_HHDI","A","2007",11.2494626524955,
"LUX","HHSAV","TOT","PC_HHDI","A","2008",11.5553013290397,
"LUX","HHSAV","TOT","PC_HHDI","A","2009",12.3558981463067,
"LUX","HHSAV","TOT","PC_HHDI","A","2010",15.2982405481142,
"LUX","HHSAV","TOT","PC_HHDI","A","2011",13.0540953898749,
"LUX","HHSAV","TOT","PC_HHDI","A","2012",14.448369202384,
"LUX","HHSAV","TOT","PC_HHDI","A","2013",14.5799882056881,
"LUX","HHSAV","TOT","PC_HHDI","A","2014",15.187471120206,
"LUX","HHSAV","TOT","PC_HHDI","A","2015",15.0957866910349,
"LUX","HHSAV","TOT","PC_HHDI","A","2016",13.7151040224867,
"LUX","HHSAV","TOT","PC_HHDI","A","2017",16.0958239878256,
"LUX","HHSAV","TOT","PC_HHDI","A","2018",16.0430782868648,
"NLD","HHSAV","TOT","PC_HHDI","A","1998",6.86681721961086,
"NLD","HHSAV","TOT","PC_HHDI","A","1999",4.63172316219762,
"NLD","HHSAV","TOT","PC_HHDI","A","2000",4.00850647268308,
"NLD","HHSAV","TOT","PC_HHDI","A","2001",5.01587402248919,
"NLD","HHSAV","TOT","PC_HHDI","A","2002",5.13105765628725,
"NLD","HHSAV","TOT","PC_HHDI","A","2003",4.65320521885397,
"NLD","HHSAV","TOT","PC_HHDI","A","2004",4.27348863756938,
"NLD","HHSAV","TOT","PC_HHDI","A","2005",2.4885671699167,
"NLD","HHSAV","TOT","PC_HHDI","A","2006",1.79334844995319,
"NLD","HHSAV","TOT","PC_HHDI","A","2007",1.75447009659519,
"NLD","HHSAV","TOT","PC_HHDI","A","2008",3.62900332074192,
"NLD","HHSAV","TOT","PC_HHDI","A","2009",7.49273470075391,
"NLD","HHSAV","TOT","PC_HHDI","A","2010",5.74132717291145,
"NLD","HHSAV","TOT","PC_HHDI","A","2011",6.6351486098398,
"NLD","HHSAV","TOT","PC_HHDI","A","2012",8.29622497693264,
"NLD","HHSAV","TOT","PC_HHDI","A","2013",8.55213095593204,
"NLD","HHSAV","TOT","PC_HHDI","A","2014",9.86351125950637,
"NLD","HHSAV","TOT","PC_HHDI","A","2015",9.5484347853923,
"NLD","HHSAV","TOT","PC_HHDI","A","2016",10.2536142371553,
"NLD","HHSAV","TOT","PC_HHDI","A","2017",8.78682895422632,
"NLD","HHSAV","TOT","PC_HHDI","A","2018",8.3985889233163,"E"
"POL","HHSAV","TOT","PC_HHDI","A","1999",10.762753607188,
"POL","HHSAV","TOT","PC_HHDI","A","2000",10.9560965557294,
"POL","HHSAV","TOT","PC_HHDI","A","2001",12.2828892451374,
"POL","HHSAV","TOT","PC_HHDI","A","2002",8.86840771693499,
"POL","HHSAV","TOT","PC_HHDI","A","2003",7.82068518695691,
"POL","HHSAV","TOT","PC_HHDI","A","2004",2.72931368344445,
"POL","HHSAV","TOT","PC_HHDI","A","2005",2.1655634550952,
"POL","HHSAV","TOT","PC_HHDI","A","2006",2.03169088587404,
"POL","HHSAV","TOT","PC_HHDI","A","2007",2.05095192439392,
"POL","HHSAV","TOT","PC_HHDI","A","2008",0.296018370957825,
"POL","HHSAV","TOT","PC_HHDI","A","2009",2.82077616774222,
"POL","HHSAV","TOT","PC_HHDI","A","2010",2.3821905094162,
"POL","HHSAV","TOT","PC_HHDI","A","2011",-1.08871928529967,
"POL","HHSAV","TOT","PC_HHDI","A","2012",-1.10747667793307,
"POL","HHSAV","TOT","PC_HHDI","A","2013",-0.069176237863188,
"POL","HHSAV","TOT","PC_HHDI","A","2014",-0.363107288679042,
"POL","HHSAV","TOT","PC_HHDI","A","2015",-0.444387553327462,
"POL","HHSAV","TOT","PC_HHDI","A","2016",1.46074221349435,
"POL","HHSAV","TOT","PC_HHDI","A","2017",-0.850061361586781,"E"
"PRT","HHSAV","TOT","PC_HHDI","A","1998",7.62501672646728,
"PRT","HHSAV","TOT","PC_HHDI","A","1999",7.18370345585347,
"PRT","HHSAV","TOT","PC_HHDI","A","2000",6.08353163473617,
"PRT","HHSAV","TOT","PC_HHDI","A","2001",6.38331816187255,
"PRT","HHSAV","TOT","PC_HHDI","A","2002",6.21946347963726,
"PRT","HHSAV","TOT","PC_HHDI","A","2003",5.61122172139326,
"PRT","HHSAV","TOT","PC_HHDI","A","2004",4.07102849512569,
"PRT","HHSAV","TOT","PC_HHDI","A","2005",2.76420371094835,
"PRT","HHSAV","TOT","PC_HHDI","A","2006",0.835053617769783,
"PRT","HHSAV","TOT","PC_HHDI","A","2007",-0.39922291804216,
"PRT","HHSAV","TOT","PC_HHDI","A","2008",-0.869490690387154,
"PRT","HHSAV","TOT","PC_HHDI","A","2009",4.06774259251874,
"PRT","HHSAV","TOT","PC_HHDI","A","2010",1.57231144372316,
"PRT","HHSAV","TOT","PC_HHDI","A","2011",0.607412319913274,
"PRT","HHSAV","TOT","PC_HHDI","A","2012",2.06846263787415,
"PRT","HHSAV","TOT","PC_HHDI","A","2013",1.64529912532667,
"PRT","HHSAV","TOT","PC_HHDI","A","2014",-1.41759032276979,
"PRT","HHSAV","TOT","PC_HHDI","A","2015",-1.19186938909014,
"PRT","HHSAV","TOT","PC_HHDI","A","2016",-1.30554464616626,
"PRT","HHSAV","TOT","PC_HHDI","A","2017",-2.24142170232875,
"PRT","HHSAV","TOT","PC_HHDI","A","2018",-2.41885605023103,"E"
"SVK","HHSAV","TOT","PC_HHDI","A","1998",7.46898600708078,
"SVK","HHSAV","TOT","PC_HHDI","A","1999",6.017323770381,
"SVK","HHSAV","TOT","PC_HHDI","A","2000",5.84411451821708,
"SVK","HHSAV","TOT","PC_HHDI","A","2001",3.68590012850465,
"SVK","HHSAV","TOT","PC_HHDI","A","2002",3.35274082333334,
"SVK","HHSAV","TOT","PC_HHDI","A","2003",1.0711397256749,
"SVK","HHSAV","TOT","PC_HHDI","A","2004",0.339666445360535,
"SVK","HHSAV","TOT","PC_HHDI","A","2005",1.09533562877966,
"SVK","HHSAV","TOT","PC_HHDI","A","2006",0.132282212392577,
"SVK","HHSAV","TOT","PC_HHDI","A","2007",1.89828948366497,
"SVK","HHSAV","TOT","PC_HHDI","A","2008",0.779086992926158,
"SVK","HHSAV","TOT","PC_HHDI","A","2009",2.33288167531253,
"SVK","HHSAV","TOT","PC_HHDI","A","2010",2.36195307566244,
"SVK","HHSAV","TOT","PC_HHDI","A","2011",0.758638365796711,
"SVK","HHSAV","TOT","PC_HHDI","A","2012",0.735655010106716,
"SVK","HHSAV","TOT","PC_HHDI","A","2013",0.214354212682057,
"SVK","HHSAV","TOT","PC_HHDI","A","2014",1.44970636039411,
"SVK","HHSAV","TOT","PC_HHDI","A","2015",3.02969115768176,
"SVK","HHSAV","TOT","PC_HHDI","A","2016",2.95738886962137,
"SVK","HHSAV","TOT","PC_HHDI","A","2017",2.41325849613307,
"ESP","HHSAV","TOT","PC_HHDI","A","1998",7.15864763066729,
"ESP","HHSAV","TOT","PC_HHDI","A","1999",6.15432594722598,
"ESP","HHSAV","TOT","PC_HHDI","A","2000",6.5677750845465,
"ESP","HHSAV","TOT","PC_HHDI","A","2001",6.40782472754468,
"ESP","HHSAV","TOT","PC_HHDI","A","2002",6.03133164846856,
"ESP","HHSAV","TOT","PC_HHDI","A","2003",7.01937967435104,
"ESP","HHSAV","TOT","PC_HHDI","A","2004",4.99392674131714,
"ESP","HHSAV","TOT","PC_HHDI","A","2005",4.17556886611033,
"ESP","HHSAV","TOT","PC_HHDI","A","2006",2.27223701506623,
"ESP","HHSAV","TOT","PC_HHDI","A","2007",0.667466879059489,
"ESP","HHSAV","TOT","PC_HHDI","A","2008",2.96426293735245,
"ESP","HHSAV","TOT","PC_HHDI","A","2009",6.83378201135291,
"ESP","HHSAV","TOT","PC_HHDI","A","2010",4.93883285863136,
"ESP","HHSAV","TOT","PC_HHDI","A","2011",5.7836682705487,
"ESP","HHSAV","TOT","PC_HHDI","A","2012",2.09533745541326,
"ESP","HHSAV","TOT","PC_HHDI","A","2013",3.86152818739835,
"ESP","HHSAV","TOT","PC_HHDI","A","2014",2.14363402024809,
"ESP","HHSAV","TOT","PC_HHDI","A","2015",3.03265761434012,
"ESP","HHSAV","TOT","PC_HHDI","A","2016",2.82793034651365,
"ESP","HHSAV","TOT","PC_HHDI","A","2017",1.15023443386808,
"ESP","HHSAV","TOT","PC_HHDI","A","2018",1.51756391573368,
"SWE","HHSAV","TOT","PC_HHDI","A","1998",-0.147476220080203,
"SWE","HHSAV","TOT","PC_HHDI","A","1999",0.065925582976549,
"SWE","HHSAV","TOT","PC_HHDI","A","2000",1.4016103014699,
"SWE","HHSAV","TOT","PC_HHDI","A","2001",5.80722562348469,
"SWE","HHSAV","TOT","PC_HHDI","A","2002",6.18775883376141,
"SWE","HHSAV","TOT","PC_HHDI","A","2003",5.56639053752705,
"SWE","HHSAV","TOT","PC_HHDI","A","2004",4.28163457119102,
"SWE","HHSAV","TOT","PC_HHDI","A","2005",3.61886357936019,
"SWE","HHSAV","TOT","PC_HHDI","A","2006",5.71707340673873,
"SWE","HHSAV","TOT","PC_HHDI","A","2007",8.36709855144889,
"SWE","HHSAV","TOT","PC_HHDI","A","2008",10.0350291283114,
"SWE","HHSAV","TOT","PC_HHDI","A","2009",9.17423822953096,
"SWE","HHSAV","TOT","PC_HHDI","A","2010",9.96654059946971,
"SWE","HHSAV","TOT","PC_HHDI","A","2011",10.9344135197885,
"SWE","HHSAV","TOT","PC_HHDI","A","2012",13.0442358308388,
"SWE","HHSAV","TOT","PC_HHDI","A","2013",13.3740968227345,
"SWE","HHSAV","TOT","PC_HHDI","A","2014",13.9191224846614,
"SWE","HHSAV","TOT","PC_HHDI","A","2015",12.1478013250305,
"SWE","HHSAV","TOT","PC_HHDI","A","2016",13.9108623268582,
"SWE","HHSAV","TOT","PC_HHDI","A","2017",13.3131267099678,
"SWE","HHSAV","TOT","PC_HHDI","A","2018",15.3998046184864,
"GBR","HHSAV","TOT","PC_HHDI","A","1998",4.44931657513332,
"GBR","HHSAV","TOT","PC_HHDI","A","1999",3.23636937665629,
"GBR","HHSAV","TOT","PC_HHDI","A","2000",4.97339454327299,
"GBR","HHSAV","TOT","PC_HHDI","A","2001",4.9692412592813,
"GBR","HHSAV","TOT","PC_HHDI","A","2002",5.04823842736927,
"GBR","HHSAV","TOT","PC_HHDI","A","2003",3.68277654749496,
"GBR","HHSAV","TOT","PC_HHDI","A","2004",3.68489728548168,
"GBR","HHSAV","TOT","PC_HHDI","A","2005",3.50379645422788,
"GBR","HHSAV","TOT","PC_HHDI","A","2006",3.43133997388898,
"GBR","HHSAV","TOT","PC_HHDI","A","2007",4.95597784182788,
"GBR","HHSAV","TOT","PC_HHDI","A","2008",3.78922478356304,
"GBR","HHSAV","TOT","PC_HHDI","A","2009",6.81829403834813,
"GBR","HHSAV","TOT","PC_HHDI","A","2010",7.28077935508979,
"GBR","HHSAV","TOT","PC_HHDI","A","2011",4.89815929045773,
"GBR","HHSAV","TOT","PC_HHDI","A","2012",4.34720907412183,
"GBR","HHSAV","TOT","PC_HHDI","A","2013",3.45543685192286,
"GBR","HHSAV","TOT","PC_HHDI","A","2014",4.09581460393567,
"GBR","HHSAV","TOT","PC_HHDI","A","2015",4.72826870405074,
"GBR","HHSAV","TOT","PC_HHDI","A","2016",1.73875486181184,
"GBR","HHSAV","TOT","PC_HHDI","A","2017",-0.33298693752584,
